country,company_name,address,city,phone,website,email,place_id,scraped_emails,scraping_error,all_emails
Hungary,"AlCuProduct Kft Alumínium cső, Alumínium lemez, Alumínium profil, Alumínium rúd, kerítés profil, Rozsdamentes acél termék","Tatabánya, Búzavirág u. 5, 2800 Hungary",Tatabánya,,http://alcuproduct.hu/,alcuproduct@gmail.com,ChIJgVfiRidBakcRbfICOFETboc,,SSL Error,alcuproduct@gmail.com
Hungary,Vario Kerítés,"Komárom, Báthori István u. 13, 2900 Hungary",Tatabánya,,http://www.variokerites.hu/,,ChIJvxiJCe2ya0cRG7zQCmE3VxE,,,
Hungary,FENCE MANUFACTURER,"Kaposvár, Pécsi u. 11, 7400 Hungary",Kaposvár,,http://kerites.hupont.hu/,keritesnagyker@gmail.com,ChIJr036Qh0WaEcRLeeRSNGLpRI,keritesnagyker@gmail.com,,keritesnagyker@gmail.com
Hungary,Kerítés a Gyártótól,"Érd, Bagoly u. 83, 2030 Hungary",Érd,,http://www.beton-kerites.hu/elemeskerites.html,,ChIJRTmUOtfjQUcRUWxgXfWZDes,,,
Hungary,"Egrokorr Zrt. - Beltéri Falfesték, Parkettalakk, Kerítésfesték, Műanyag Festék, Sziloplaszt","Érd, Fehérvári út 63/a, 2030 Hungary",Érd,,http://www.egrokorr.hu/,egrokorr@egrokorr.hu,ChIJowZYS8_jQUcRCAa588Za3mU,egrokorr@egrokorr.hu,,egrokorr@egrokorr.hu
Hungary,Fence Systems Kft.,"Biatorbágy, Szabadság út 123, 2051 Hungary",Érd,,http://keritesrendszerek.hu/,,ChIJDQIuCdYKakcRFTtOuAeoau4,,,
Hungary,Elektromos kerítés,"Érd, Kaktusz u. 24, 2030 Hungary",Érd,,http://www.omniguard.hu/kapcsolat.php,,ChIJ-0fGzEDhQUcRbHjzcf1taV8,,,
Hungary,Assemblock Bt. - Kerítésmester,"Budapest, Őszirózsa u. 10, 1238 Hungary",Érd,,https://www.keritesmester.com/,assemblockbt@gmail.com,ChIJW9NR31vpQUcRNi_0Pdxd-Cw,,SSL Error,assemblockbt@gmail.com
Hungary,"Erdei Máté E.V. Műköves munkák, kerítés fedlap,műkő lépcsők, ablakpárkányok, medence szegélykő,","Érd, Iparos u. 73-12 lakás, 2030 Hungary",Érd,,http://mukomunkakerd.wixsite.com/mukoves,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,ChIJP4LsOtrhQUcRtCjmIY0F5t4,,SSL Error,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Hungary,"Jókai Kaputechnika . - Garázskapu építés Érd , Kertkapu szervizelés Érd","Érd, Bogyó u. 32/a, 2030 Hungary",Érd,,http://www.jokaikaputechnikakft.hu/,kapuelektromos@gmail.com,ChIJ-dVE1u_hQUcRq2ZIiSvdbjc,,SSL Error,kapuelektromos@gmail.com
Hungary,Piktorok,"Érd, Gyűszűvirág u. 18/A, 2030 Hungary",Érd,,https://www.facebook.com/felujitbau,,ChIJl4fL5_aVb0YR3wbHAMX5O7E,,Access forbidden (403),
Hungary,Kerítés Veszprém,"Veszprém, Házgyári út 1, 8200 Hungary",Veszprém,,https://keritesveszprem.hu/,ajanlat@keritesveszprem.hu,ChIJE5gPiqybaUcRZVWSX8LwCt4,ajanlat@keritesveszprem.hu,,ajanlat@keritesveszprem.hu
Hungary,Kerítésmester Bemutatóterem Veszprém,"Veszprém, Szövetkezet u., 8411 Hungary",Veszprém,,http://keritesmester.hu/,info@keritesmania.hu,ChIJZRZvlA6baUcRqC99kLb4EJY,info@keritesmania.hu,,info@keritesmania.hu
Hungary,"Top Tető 2020 Kft. - Trapézlemez, Cserepeslemez, Gondozásmentes kerítés elemek, Szendvicspanel - Veszprém","Veszprém, Házgyári út 1, 8200 Hungary",Veszprém,,https://www.facebook.com/keritesgyartas.veszprem/,,ChIJlRm8vOObaUcRd1DpTWMLLSw,,Access forbidden (403),
Hungary,Mi kerítésünk - Alumínium kerítés,"Ajka, Kiskert utca 5, 8400 Hungary",Veszprém,,https://mikeritesunk.hu/,arajanlat@mikeritesunk.hu,ChIJ8UuQM29zaUcRH-t5sHKYbvI,arajanlat@mikeritesunk.hu,,arajanlat@mikeritesunk.hu
Hungary,Kerítéspark,"Kőröshegy, Árpád u. 175/1, 8617 Hungary",Veszprém,,https://koroshegyfem.hu/index.php/keritespark,,ChIJu9Aq58-5aUcRi2c23ftEITQ,keritespark@gmail.com,,keritespark@gmail.com
Hungary,KerítésFedlap,"Sarkad, Bartók Béla u. 4, 5720 Hungary",Békéscsaba,,https://www.keritesfedlap.com/,kapcsolat@keritesfedlap.com,ChIJj3_BWNt5RkcRlunBcCBI99U,kapcsolat@keritesfedlap.com,,kapcsolat@keritesfedlap.com
Hungary,"Drótfonat, Kerítés Silver Ipari és Kereskedelmi Kft.","Zalaegerszeg, Posta u. 21, 8900 Hungary",Zalaegerszeg,,https://www.facebook.com/silverzeg/?modal=admin_todo_tour,,ChIJP-07ER_YaEcRV13_s815ofo,,Access forbidden (403),
Hungary,Boma Kerítésrendszer Kft.,"Sopron, Somfalvi utca 2, 9400 Hungary",Sopron,,http://www.bomakerites.hu/,bomakerites@gmail.com,ChIJuXJsp6M7bEcRkXqaGYST4BE,bomakerites@gmail.com,,bomakerites@gmail.com
Hungary,Alumínium Kerítés Sopron,"Sopron, Unix-al szemben, Győri út 50, 9400 Hungary",Sopron,,,,ChIJG6x7c0U9bEcRkuLnQV9AhJQ,,No website,
Hungary,WPC Kerítés,"Sopron, Zárányi u. 37, 9400 Hungary",Sopron,,https://otthoneskertkft.hu/?utm_source=google&utm_medium=local&utm_campaign=gmb,,ChIJH_ZdPJc8bEcRKkjARNdAlOE,,,
Hungary,"Orosz-Építők Kft. - Generálkivitelezés, Házépítés, Homlokzati felújítás","Eger, Hatvani kapu tér 4, 3300 Hungary",Eger,,http://www.oroszepitok.hu/,,ChIJu84hIp6NQEcRrsPGq3Y6_mE,"elitapartmanok@gmail.com, oroszep@gmail.com, oroszep@gmail.com, elitapartmanok@gmail.com",,"elitapartmanok@gmail.com, oroszep@gmail.com"
Hungary,"Kerítés építés, előtető és korlát gyártás - HVR Metal Kft.","Gyöngyöspata, Jókai Mór út 22/a, 3035 Hungary",Eger,,https://hvrmetal.hu/,info@hvrmetal.hu,ChIJk6fmZx9FQEcRmcrbpHkZsgY,info@hvrmetal.hu,,info@hvrmetal.hu
Hungary,"JOLA - Ajtó, Ablak Kereskedés és Kivitelezés","Eger, Cifrakapu u. 162, 3300 Hungary",Eger,,https://www.jola.hu/szakuzleteink/eger,,ChIJYTxpSMaNQEcRQ8eztXX3bw0,eger@jola.hu,,eger@jola.hu
Hungary,Plasztik Kerítésrendszer-Szabó Gábor E.V,"Sirok, Petőfi út 59, 3332 Hungary",Eger,,https://plasztik-keritesrendszer.webnode.hu/,gabesz17807@gmail.com,ChIJYzltJX2KQEcRk6Yffor81Bc,gabesz17807@gmail.com,,gabesz17807@gmail.com
Hungary,újHÁZ Centrum | Bodrogi Construction and DIY store,"Hódmezővásárhely, Hódtó u. 21, 6800 Hungary",Hódmezővásárhely,,https://ujhazbodrogi.hu/?utm_source=google_business_profile&utm_medium=gbp_view_website&utm_campaign=hmv_aruhaz,ugyfelszolgalat@ujhazbodrogi.hu,ChIJY5zbB2ZvREcROS6Fn4cDo9g,ugyfelszolgalat@ujhazbodrogi.hu,,ugyfelszolgalat@ujhazbodrogi.hu
Hungary,Altimex Kerítés és Kaputechnika,"Hódmezővásárhely, Teleki u. 45, 6800 Hungary",Hódmezővásárhely,,,,ChIJxzQjPHRvREcRvTRLYFBKpV4,,No website,
Hungary,Egyéni vállalkozó (drótfonat kerítés vadháló),"Bátonyterenye, Arany János út 39, 3078 Hungary",Salgótarján,,http://drotkerites.atw.hu/,,ChIJ161AILxrQEcRK-biNSTfOQE,,,
Hungary,Tüzép és Építőanyagkereskedés Kerob Trade Kft.,"Baja, V.ker, Monostori út hrsz.05/11, 6500 Hungary",Baja,,https://www.facebook.com/kerobkft,,ChIJxWcejBggQ0cRIfguDyNUuwk,,Access forbidden (403),
Hungary,Monostori Úti Tüzép Kft.,"Baja, Szeder u. 1, 6500 Hungary",Baja,,,,ChIJCRgNMRYgQ0cRPW8EN-680-g,,No website,
Hungary,Lézer kerítés,"Szigetszentmiklós, Gyári út 37, 2310 Hungary",Szigetszentmiklós,,https://www.lezer-kerites.hu/kapcsolat/,,ChIJxem17JDlQUcR6cGCVi2PRuQ,,,
Hungary,Gyorskerítés Betonkerítés,"Szigetszentmiklós, Gyári út 35, 2310 Hungary",Szigetszentmiklós,,http://betonkeritesek.hu/kapcsolat.shtml,,ChIJyxuMTZDlQUcRhpm7hE4NUuQ,,HTTP 404,
Hungary,Kerítéstipp.hu,"Szigethalom, Mű út 270, 2315 Hungary",Szigetszentmiklós,,http://keritestipp.hu/,keritestipp.magyarorszag@gmail.com,ChIJ7cGYfoPvQUcRMV6-8rxwjB4,keritestipp.magyarorszag@gmail.com,,keritestipp.magyarorszag@gmail.com
Hungary,Zsiki Kft,"Szigetszentmiklós, Kántor u., 2310 Hungary",Szigetszentmiklós,,http://www.cserepeslemez.eu/,,ChIJx-rr7xnmQUcRM5IHcaaqQ5w,,HTTP 503,
Hungary,EJ Project Kaputechnika,"Szigetszentmiklós, Jókai u. 10/a, 2310 Hungary",Szigetszentmiklós,,https://www.ejproject.hu/,info@domainem.hu,ChIJpV205Iqx8KcRUhkBWiJ33SQ,,,info@domainem.hu
Hungary,"Marosi György, Multiferro Kft. - Kerítés, inox és üvegkorlát, drótfonatgyártás,","Budapest, Rézmű u. 1, 1211 Hungary",Szigetszentmiklós,,https://inoxkorlat.hu/,marosigy@hu.inter.net,ChIJ4-uEXPLnQUcRQgGW_Pthz9M,marosigy@hu.inter.net,,marosigy@hu.inter.net
Hungary,Kerítés elemek,"Halásztelek, Hold u. 36, 2314 Hungary",Szigetszentmiklós,,,,ChIJH3VL_tHlQUcRhriSNqjm-z0,,No website,
Hungary,Holhós Kapu,"Vác, Petőfi Sándor u. 52, 2600 Hungary",Vác,,http://kapu-korlat-kerites.hu/,,ChIJ6YDmEiCdakcR-bXfw4qBwwE,,,
Hungary,Factory Facility Management Kft.,"Vác, Naszály út 18, 2600 Hungary",Vác,,https://factoryfm.hu/,hello@factoryfm.hu,ChIJ-YFmiZ0rQEcRaMS6g3tPitI,hello@factoryfm.hu,,hello@factoryfm.hu
Hungary,Kontex Kft.,"Ajka, Ipari Park Északi Szektor 1/1., 8400 Hungary",Ajka,,http://www.kontex.hu/,,ChIJY9imeJRzaUcRnHw50xw060c,kontex@kontex.hu,,kontex@kontex.hu
Hungary,Kerítés Design,"Pápateszér, Dózsa u. 36, 8556 Hungary",Pápa,,http://keritesdesign.hu/keriteslecek.html,,ChIJtdIgAQjXa0cRq6ruB1GRRWI,,HTTP 404,
Hungary,"Sommer Bolt - Sommer Disztribútor, márkakereskedés","Hatvan, Esze Tamás u. 4, 3000 Hungary",Hatvan,,http://www.sommerbolt.hu/,info@sommerbolt.hu,ChIJwS6PWklNQEcRXEeaSBl71Vc,info@sommerbolt.hu,,info@sommerbolt.hu
Hungary,Farmers Store,"Kiskunfélegyháza, Kecskeméti út 173, 6100 Hungary",Kiskunfélegyháza,,http://www.integralzrt.hu/,baromfi@integralzrt.eu,ChIJoRUZ1NXrQ0cRMgyAoG5JoNQ,"integral.zrt@integralzrt.eu, baromfi@integralzrt.eu",,"baromfi@integralzrt.eu, integral.zrt@integralzrt.eu"
Hungary,"Cserepeslemez Shop (Cserepeslemez, Trapézlemez, kerítésléc shop)","Jászberény, Jásztelki út 70, 5100 Hungary",Jászberény,,https://cserepeslemezshop.hu/,info@cserepeslemezshop.hu,ChIJbZwmZTsHQUcR1qBXBVD-YqI,,HTTP 503,info@cserepeslemezshop.hu
Hungary,"Lemezkereskedés (lemeznagyker.hu) - Trapézlemezek, Cserepeslemezek, kerítéslécek","Jászberény, Jásztelki út 70, 5100 Hungary",Jászberény,,https://lemeznagyker.hu/,info@lemeznagyker.hu,ChIJodkvUeAHQUcR7p3JyFbDAIs,,HTTP 503,info@lemeznagyker.hu
Hungary,Csikusz-Csik Kft.,"Pusztamonostor, Szabadság út 53, 5125 Hungary",Jászberény,,http://www.trapezcsikusz.com/,,ChIJASZzLeOrQUcR-JVXo_h3IhQ,csikuszorders@gmail.com,,csikuszorders@gmail.com
Hungary,Fatelep - R. R. Westor Kft.,"Hajdúszoboszló, Nyugati sor 19, 4200 Hungary",Hajdúszoboszló,,http://www.rrwestor.hu/,info@rrwestor.hu,ChIJYXLdB2oZR0cRLZ88USdPXtU,info@rrwestor.hu,,info@rrwestor.hu
Hungary,"Passive Solar Kft - WPC Kerítés és Teraszburkolat, WPC Burkolat, Terasztető, Teraszfedés, Kerítés Építés","Mosonmagyaróvár, Nagy Lajos király út 15, 9200 Hungary",Mosonmagyaróvár,,https://wpc1.hu/,info@wpc-terasz-kerites.hu,ChIJr8w74LiHa0cR2-H2y4m5O1k,info@wpc-terasz-kerites.hu,,info@wpc-terasz-kerites.hu
Hungary,Óvár Kerítés Kft.,"Kimle, Szabadság u. 1, 9181 Hungary",Mosonmagyaróvár,,http://ovarkerites.hu/,info@ovarkerites.hu,ChIJdaDVPNOJa0cRiypi21SWjwg,info@ovarkerites.hu,,info@ovarkerites.hu
Hungary,"Jimmy13 Kft. - Kerítés Telepítés, Kerítés Építés","Kimle, Fő út 51, 9181 Hungary",Mosonmagyaróvár,,,,ChIJRzJDdWKFa0cRiF22CjTEQ4g,,No website,
Hungary,Fence Center PRI-MO-RA Ltd.,"Törökszentmiklós, Dózsa György u. 13, 5200 Hungary",Törökszentmiklós,,https://www.primora.hu/,info@primora.hu,ChIJDfs5CgRBQUcR45ZyZ6GZrc0,,,info@primora.hu
Hungary,Balaton Kerítés,"Keszthely, Lippay Gáspár út 1, 8360 Hungary",Keszthely,,,,ChIJ52Xq_uEdaUcRws-CwxjPnxM,,No website,
Hungary,Bugovics Kerítés Kft,"Esztergályhorváti, Arany János u. 14, 8742 Hungary",Keszthely,,https://www.bugovicskerites.hu/,info@bugovicskerites.hu,ChIJDRjngXfnaEcRs_qzYnxMP3w,,,info@bugovicskerites.hu
Hungary,"Nívó Siófok–Biztonsági ajtó, gondozásmentes kerítés és pergola értékesítés, tanácsadás","Siófok, Wesselényi u. 94, 8600 Hungary",Siófok,,https://nivo.hu/,debrecen@nivo.hu,ChIJrRfCd5HBaUcRTUC3-tP_bkQ,,,debrecen@nivo.hu
Hungary,Paku Kapu,"Siófok, Honvéd u. 126/b, 8600 Hungary",Siófok,,http://www.paku.hu/,info@paku.hu,ChIJZ-E_65-5aUcR7T4GfhPYXXQ,info@paku.hu,,info@paku.hu
Hungary,Bádogos Bolt - Szabó - Torday Szolgáltató és Kereskedelmi Kft.,"Mátészalka, Ipari út 17, 4700 Hungary",Mátészalka,,,,ChIJN_sPcXt9OEcRmylRjoDHzeI,,No website,
Hungary,"L-GATE Kaputechnika - Garázskapuk, kapunyitó motorok","Dorog, Esztergomi út 125, 2500 Hungary",Esztergom,,http://www.premiumkaputechnika.hu/,lgatekaputechnika@gmail.com,ChIJVfQn-_ZhakcRFthzPhuCj7o,lgatekaputechnika@gmail.com,,lgatekaputechnika@gmail.com
Hungary,WPC Szaküzletek Kft. - WPC Pont kerítés- és teraszburkolat,"Gödöllő, Dózsa György út 96, 2100 Hungary",Gödöllő,,https://www.wpcworld.hu/,,ChIJ11_Gcd7PQUcR2Fn7KyV8zjU,,,
Hungary,Alumínium kerítés,"Gödöllő, Kühne Ede u., 2100 Hungary",Gödöllő,,,,ChIJOW0RX9PIQUcRnIHUO5BoVRw,,No website,
Hungary,ALUKERITESLEC.HU - Alumínium kerítések és kapuk,"Kerepes, Szabadság út 252, 2144 Hungary",Gödöllő,,https://alukeriteslec.hu/,,ChIJGaDwOuvFQUcR_yb2c9T37I8,,Access forbidden (403),
Hungary,WPC DECK Budaörs patio enclosure - fence - wall paneling,"Budaörs, Gyár u. 2, 2040 Hungary",Budaörs,,https://www.wpcdeck.hu/,budaors@wpcdeck.hu,ChIJW04Du4HgQUcR_iHWnoJqFnM,"budaors@wpcdeck.hu, bekescsaba@wpcdeck.hu",,"bekescsaba@wpcdeck.hu, budaors@wpcdeck.hu"
Hungary,Vario Kerítés,"Budaörs, Sport u. 6, 2040 Hungary",Budaörs,,http://www.variokerites.hu/,,ChIJ_-6D39rhQUcRM8jtZmvGiM4,,,
Hungary,"LemezPartner | Cserepeslemez, trapézlemez, kerítéslemez, szendvicspanel, ereszcsatorna","Budaörs, Sport u. 6, 2040 Hungary",Budaörs,,https://www.lemezpartner.hu/,,ChIJ98aA4xLhQUcR6Dhg9OugwFo,info@lemezpartner.hu,,info@lemezpartner.hu
Hungary,Motors For Gates Kft.,"Budaörs, Gyár u. 2, 2040 Hungary",Budaörs,,http://www.motorsforgates.hu/,ertekesites@m4g.hu,ChIJI9zxhWDgQUcRbaiT5Rk8Rqs,"ertekesites@m4g.hu, penzugy@m4g.hu, iroda@m4g.hu, marketing@m4g.hu, uzlet@m4g.hu",,"ertekesites@m4g.hu, iroda@m4g.hu, marketing@m4g.hu, penzugy@m4g.hu, uzlet@m4g.hu"
Hungary,Térkővezés és kerítés építést kisebb nagyobb kőműves munkát vállalok teljeskörü kivitelezés,"Dunakeszi, Rákóczi út 127, 2120 Hungary",Dunakeszi,,,,ChIJj6AeSUrRQUcRDsm4PGYFRrs,,No website,
Hungary,Bezsoker Kft.,"városkapu, es km szelvény, Szentendre Hrsz.: 8909, 11 17-3 (Déli, 2000 Hungary",Szentendre,,http://www.bezsoker.hu/,,ChIJoQMFgf7WQUcR_8ihbzFg0iA,,,
Hungary,"K+D Kft. ǀ Építőanyag Kereskedés, Szigetmonostor","Szigetmonostor 1113, 2015 Hungary",Szentendre,,http://kpluszdkft.hu/,hotrod13@t-online.hu,ChIJoy9T3TXUQUcRQH2Fhbq5Q1M,hotrod13@t-online.hu,,hotrod13@t-online.hu
Hungary,"Donogate Kft. Garázskapu szerviz, Lakossági-Ipari garázskapu, kerítés építés, motorizálás, beltéri-kültéri ajtók telepítése","Vecsés, Táncsics Mihály u. 74, 2220 Hungary",Vecsés,,https://donokapuszerviz.hu/,,ChIJszNeDE3BQUcRfh-OBu4ClLI,donokft@gmail.com,,donokft@gmail.com
Hungary,Reti Hungary Kft. - Csavar- és kerítésbolt,"Kiskőrös, Petőfi Sándor út 101, 6200 Hungary",Kiskőrös,,https://retihungary.hu/,reti@retihungary.hu,ChIJ345vXkuzQ0cRAcAofoIJmGo,reti@retihungary.hu,,reti@retihungary.hu
Hungary,Élettér Bt. - kerti bútor szallonasütők játszóterek csúszda szobrok virágcserepek,"Kisvárda, Árpád u. 71, 4600 Hungary",Kisvárda,,http://eletterbt.hu/,eletterbt.kertber@gmail.com,ChIJQYhwFiPtOEcR4CrcxaZj1zk,,,eletterbt.kertber@gmail.com
Hungary,"Kapuk, kerítések","Kiskunhalas, Virág u. 37, 6400 Hungary",Kiskunhalas,,,,ChIJTYRekvagQ0cRdazvac9QEOo,,No website,
Hungary,Lomen DIY home improvement Store,"Rétság, Zrínyi utca 3, 2651 Hungary",Rétság,,https://lomenaruhaz.hu/,shop@lomen.hu,ChIJ2yE6pdicakcRN009pPYpfpA,shop@lomen.hu,,shop@lomen.hu
Moldova,Garduri MD,"Strada Uzinelor 17, MD-2023, Chișinău, Moldova",Chișinău,,https://garduri.md/,,ChIJ8eO9-Qt8yUART4H4yXeFvGY,GMDfences@gmail.com,,GMDfences@gmail.com
Moldova,"DENAME construct Producator de garduri, porti, mobilier, consrtuctii metalice!","Chisinau sec.Ciocana str. Uzinelor 161 Causeni, strada.Livezilor 44, Chișinău, Moldova",Chișinău,,http://www.dename.md/,garduri.fundatii@gmail.com,ChIJi-rCUft9yUAR7QfWqCaUiLE,garduri.fundatii@gmail.com,,garduri.fundatii@gmail.com
Moldova,IMPERLUX: Acoperișuri și Garduri jaluzele,"Strada Uzinelor 12, Chișinău, Moldova",Chișinău,,http://www.imperlux.md/,,ChIJeRLdCfd7yUARRCruEysEGME,info@imperlux.md,,info@imperlux.md
Moldova,GARDLINE,"ул. Каля Орхеюлуй 125/1, MD-2020, Chișinău, Moldova",Chișinău,,https://www.gardline.md/,office@rultehcom.com,ChIJFxI2-xp9yUARjHz92XN8jTU,"office@rultehcom.com, office@gardline.md",,"office@gardline.md, office@rultehcom.com"
Moldova,Gard.md - Soluții complete pentru garduri în Moldova,"str. Uzinelor 8/1 (intrarea din strada Varnița Chișinău, Strada Uzinelor 8/1, MD-2023, Chișinău, Moldova",Chișinău,,https://www.gard.md/,,ChIJUe-cwXR9yUARy4cSwt-Zk7w,,,
Moldova,Garduri.md,"Strada Alexei Mateevici 59A, Stăuceni, Moldova",Chișinău,,http://www.garduri.md/,GMDfences@gmail.com,ChIJ69U2IeFjyUAR-_M4GTk-cHw,,SSL Error,GMDfences@gmail.com
Moldova,"Garduri,Porți,Acoperiș","Str. Mihail Sadoveanu, Orhei, Moldova",Chișinău,,https://gardurikeops.md/,info@keops.md,ChIJ5RQFStnvy0ARtRLLNiT7vXY,info@keops.md,,info@keops.md
Moldova,Garduri MD,"Strada Aerodromului 3B, MD-3102, Bălți, Moldova",Chișinău,,https://garduri.md/,,ChIJ-TiTpV9hy0ARE1f4WMiWKNk,GMDfences@gmail.com,,GMDfences@gmail.com
Moldova,IMPERLUX: Acoperișuri și Garduri jaluzele,"Strada Dumitru Dragomir 4A, Bălți, Moldova",Chișinău,,http://www.imperlux.md/,info@imperlux.md,ChIJBQVpb9xhy0AR_Pa_JeffClI,info@imperlux.md,,info@imperlux.md
Moldova,"Premium Acoperis - Țiglă metalică clasică și dublu modulară, Tablă cutată, Șindrilă bituminoasă, Gard din jaluzele metalice","Strada Uzinelor 60, MD-2023, Chișinău, Moldova",Chișinău,,https://premiumacoperis.md/,premiumacoperis@gmail.com,ChIJqa-i9J17yUAR2nsnjAqLXcA,premiumacoperis@gmail.com,,premiumacoperis@gmail.com
Moldova,GARDECOR,"Grenoble St 149 B, MD-2043, Chișinău, Moldova",Chișinău,,https://www.gardecor.md/,office@gardecor.md,ChIJt4M7Q7h-yUARqG5mwZ6pYLs,office@gardecor.md,,office@gardecor.md
Moldova,Garduri MD Uzina - GMD Gates & Fences,"Vadul Bicului St 26, MD-2002, Chișinău, Moldova",Chișinău,,https://garduri.md/,,ChIJFdSZMqd5yUARFqztOiDI-tY,GMDfences@gmail.com,,GMDfences@gmail.com
Moldova,LIDER - Acoperișuri și garduri,"Petricani St 31, MD-2059, Chișinău, Moldova",Chișinău,,http://lider.md/krovli/ro/,,ChIJoTG56it9yUARZenQ0IcSgA4,info@lider.md,,info@lider.md
Moldova,"Demolator.md Demolarea clădirilor, tăierea și găurirea betonului","oficiu 50, Stradela Lvov 2 83, MD-2060, Chișinău, Moldova",Chișinău,,https://demolator.md/,,ChIJ23VQyiZ5yUARg8TzbB8ldLk,,SSL Error,
Moldova,Clemantin SRL - Companie de Constructie,"Strada Victoriei 90A, MD-3100, Bălți, Moldova",Bălți,,http://clemantin.md/,,ChIJ01k7G5Vny0ARdwJ4C_ipDhw,clemantin@mail.ru,,clemantin@mail.ru
Moldova,ROOF-MODERN - Acoperis / Garduri / Fatade,"Strada Soroca 117/6, MD-3110, Bălți, Moldova",Bălți,,,,ChIJ42jDOUphy0ARMHG33aNOqjo,,No website,
Moldova,CONSTRUCTOR,"Cahul, Moldova",Cahul,,,,ChIJid8fHA1dtkARTANW7J7RE0Y,,No website,
Moldova,Garduri MD,"Strada Alexandru cel Bun 31, MD-3606, Ungheni, Moldova",Ungheni,,https://garduri.md/,,ChIJf-QUasgBy0ARuwPrxAozUAs,GMDfences@gmail.com,,GMDfences@gmail.com
Moldova,AVANGARD,"Soroca, Moldova",Soroca,,,,ChIJR4SJXv7BzEARH7ObIc1SQLc,,No website,
Moldova,Garduri MD,"strada 31 August 36, MD-3506, Orhei, Moldova",Orhei,,https://garduri.md/,,ChIJ78AzIUvvy0ARNji92TfYLTE,GMDfences@gmail.com,,GMDfences@gmail.com
Moldova,LIDER - Roofing Supply Store,"strada 31 August 52, MD-3506, Orhei, Moldova",Orhei,,http://lider.md/krovli/ro/,info@lider.md,ChIJgQrKaiPvy0ARexiGBcrTyiY,info@lider.md,,info@lider.md
Moldova,Garduri MD Comrat,"Strada Lenin 2, MD-3802, Comrat, Moldova",Comrat,,https://garduri.md/,,ChIJ25eB-rTfyUARaWGRJKQYsqw,,SSL Error,
Moldova,Secția înmatriculare a transportului și calificare a conducătorilor auto - Ceadîr-Lunga,"ул. Ленина 7/1, Ceadîr-Lunga, Moldova",Ceadîr-Lunga,,,,ChIJhclqYjHNt0ARkzTrQ7NN73c,,No website,
Moldova,Garduri MD,"Bulevardul Mihai Eminescu 53, MD-4301, Căușeni, Moldova",Strășeni,,https://garduri.md/,,ChIJ7ctFvxGtyUAR6maJwLQL_ME,GMDfences@gmail.com,,GMDfences@gmail.com
Moldova,Garduri MD,"Strada Independenței 190, MD-4601, Edineţ, Moldova",Dubăsari,,https://garduri.md/,GMDfences@gmail.com,ChIJv1SGFKxbM0cRbf6YDu3_sIc,GMDfences@gmail.com,,GMDfences@gmail.com
Moldova,Rooflux - Garduri Acoperișuri,"MD-3641, Țarigrad, Moldova",Drochia,,,,ChIJhYfkuIqvzEAR3xzuVVJMcPo,,No website,
Moldova,Centrul Multifuncțional Florești,"bul. Victoriei 2, Floreşti, Moldova",Florești,,https://www.asp.gov.md/ro/informatii-utile/subdiviziuni-teritoriale/floresti,,ChIJM76sK-OFzEAR_Cxx6lPrMIQ,"anticamera@asp.gov.md, garda@asp.gov.md, asp@asp.gov.md",,"anticamera@asp.gov.md, asp@asp.gov.md, garda@asp.gov.md"
Moldova,Oficiul Cadastral Teritorial Florești,"str. Garii 5, Floreşti, Moldova",Florești,,,,ChIJ9-ay4i-FzEARwnHlJ9ZDQ2s,,No website,
Moldova,AVANGARD FLORESTI,"V7RG+GW, Floreşti, Moldova",Florești,,,,ChIJUZrEGZ-bzEARPsGuTCY535g,,No website,
Moldova,FABRICA DE GARDURI,"Șoseaua Alexandriei 335, Bragadiru 077025, Romania",Cantemir,,http://fabricadegarduri.ro/,admin@themedraft.net,ChIJs06AZTX-rUARqD6mQGc1uFM,"fabricadegarduri@yahoo.ro, admin@themedraft.net",,"admin@themedraft.net, fabricadegarduri@yahoo.ro"
Moldova,"Gardul Meu - Porti si Garduri Metalice, Feronerie Porti","Strada Octavian Goga 29, Cluj-Napoca 400698, Romania",Cantemir,,https://www.gardulmeu.ro/,,ChIJ1ThtDNYPSUcRaUA6dFYIG6Q,,,
Moldova,Micon.md Producător de confecții metalice,"s, r. Criuleni s, MD-4829, Măgdăceşti, Moldova",Criuleni,,https://micon.md/,info@micon.md,ChIJM_HsdBjZy0ARX-F56SiEiHQ,,SSL Error,info@micon.md
Moldova,Judecătoria Bălți (Sediul Fălești),"Strada 1 Mai 14, Fălești, Moldova",Fălești,,,,ChIJ41IRH8lqy0ARZkHyq0EEVKI,,No website,
Croatia,Betafence Croatia Ltd.,"Zagrebačka ul. 8, 10431, Novaki, Croatia",Zagreb,,http://www.betafence.hr/,info@betafence.hr,ChIJE0RSuwvRZUcRSRz9bx98nTE,info@betafence.hr,,info@betafence.hr
Croatia,PLETIVO Ltd.,"Samoborska cesta 308, 10000, Zagreb, Croatia",Zagreb,,http://www.pletivo.hr/,info@pletivo.hr,ChIJ_3wO2b3RZUcRjrBYjKnApFU,info@pletivo.hr,,info@pletivo.hr
